0.3834110811899391,0.38339962325826804
0.3834106838237825,0.38339949408130186
0.3834102663533885,0.3833993451663951
0.3834100486149281,0.38339918435082637
0.38332261395871764,0.38331180618845895,0.38331566393899785
0.3833226141565564,0.38331161809062025,0.38331550045943064
0.38332261435246107,0.38331141568821103,0.38331538494265366
0.38332261454219374,0.3833111979059329,0.38331534296336855
0.3833226147374554,0.38331096361290634,0.38331533098365983
0.3833226149446849,0.3833107116002569,0.3833153287499474
0.3833226151666579,0.38331044058420183,0.383315328686563
0.38332261540526064,0.3833101492172454,0.3833153288563963
0.38332261566163894,0.3833098361021498,0.3833153290913587
0.38332261593715694,0.3833094998622533,0.38331532935826246
0.38332261623249453,0.3833091391882472,0.38331532964854353
0.38332261654758787,0.38330875315271284,0.3833153299601591
0.38332261661036815,0.383308676756537,0.383315330020136
0.38321583979975243,0.38320121640824134,0.3832084860427065,0.3831945073634175
0.38321583979975243,0.38320121640824134,0.3832084860427065,0.3831945073634175
0.38321583979975243,0.38320121640824134,0.3832084860427065,0.3831945073634175
0.38321583979975243,0.38320121640824134,0.3832084860427065,0.3831945073634175
0.38321583979975243,0.38320121640824134,0.3832084860427065,0.3831945073634175
0.38321583979975243,0.38320121640824134,0.3832084860427065,0.3831945073634175
0.38321583979975243,0.38320121640824134,0.3832084860427065,0.3831945073634175
0.38321583979975243,0.38320121640824134,0.3832084860427065,0.3831945073634175
0.38321583979975243,0.38320121640824134,0.3832084860427065,0.3831945073634175
0.38321583979975243,0.38320121640824134,0.3832084860427065,0.3831945073634175
0.38321583979975243,0.38320121640824134,0.3832084860427065,0.3831945073634175
0.38321583979975243,0.38320121640824134,0.3832084860427065,0.3831945073634175
0.38321583979975243,0.38320121640824134,0.3832084860427065,0.3831945073634175
0.38321583979975243,0.38320121640824134,0.3832084860427065,0.3831945073634175
0.38321583979975243,0.38320121640824134,0.3832084860427065,0.3831945073634175
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.3832158398005453,0.3832012164090401,0.38320848604230345,0.38319450736303573
0.3832158398005453,0.3832012164090401,0.38320848604230345,0.38319450736303573
0.3832158398005453,0.3832012164090401,0.38320848604230345,0.38319450736303573
0.3832158398005453,0.3832012164090401,0.38320848604230345,0.38319450736303573
0.3832158398005453,0.3832012164090401,0.38320848604230345,0.38319450736303573
0.3832158398005453,0.3832012164090401,0.38320848604230345,0.38319450736303573
0.3832158398005453,0.3832012164090401,0.38320848604230345,0.38319450736303573
0.3832158398005453,0.3832012164090401,0.38320848604230345,0.38319450736303573
0.3832158398005453,0.3832012164090401,0.38320848604230345,0.38319450736303573
0.3832158398005453,0.3832012164090401,0.38320848604230345,0.38319450736303573
0.3832158398005453,0.3832012164090401,0.38320848604230345,0.38319450736303573
0.3832158398005453,0.3832012164090401,0.38320848604230345,0.38319450736303573
0.3832158398005453,0.3832012164090401,0.38320848604230345,0.38319450736303573
0.3832158398005453,0.3832012164090401,0.38320848604230345,0.38319450736303573
0.3832158398005453,0.3832012164090401,0.38320848604230345,0.38319450736303573
0.3832158398005453,0.3832012164090401,0.38320848604230345,0.38319450736303573
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.38321583980054447,0.38320121640903865,0.383208486041905,0.38319450736263905
0.38321583980054447,0.38320121640903865,0.383208486041905,0.38319450736263905
0.38321583980054447,0.38320121640903865,0.383208486041905,0.38319450736263905
0.38321583980054447,0.38320121640903865,0.383208486041905,0.38319450736263905
0.38321583980054447,0.38320121640903865,0.383208486041905,0.38319450736263905
0.38321583980054447,0.38320121640903865,0.383208486041905,0.38319450736263905
0.38321583980054447,0.38320121640903865,0.383208486041905,0.38319450736263905
0.38321583980054447,0.38320121640903865,0.383208486041905,0.38319450736263905
0.38321583980054447,0.38320121640903865,0.383208486041905,0.38319450736263905
0.38321583980054447,0.38320121640903865,0.383208486041905,0.38319450736263905
0.38321583980054447,0.38320121640903865,0.383208486041905,0.38319450736263905
0.38321583980054447,0.38320121640903865,0.383208486041905,0.38319450736263905
0.38321583980054447,0.38320121640903865,0.383208486041905,0.38319450736263905
0.38321583980054447,0.38320121640903865,0.383208486041905,0.38319450736263905
0.38321583980054447,0.38320121640903865,0.383208486041905,0.38319450736263905
0.38321583980054447,0.38320121640903865,0.383208486041905,0.38319450736263905
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.3832158397992727,0.3832012164077718,0.38320848604044605,0.38319450736120253
0.3832158397992727,0.3832012164077718,0.38320848604044605,0.38319450736120253
0.3832158397992727,0.3832012164077718,0.38320848604044605,0.38319450736120253
0.3832158397992727,0.3832012164077718,0.38320848604044605,0.38319450736120253
0.3832158397992727,0.3832012164077718,0.38320848604044605,0.38319450736120253
0.3832158397992727,0.3832012164077718,0.38320848604044605,0.38319450736120253
0.3832158397992727,0.3832012164077718,0.38320848604044605,0.38319450736120253
0.3832158397992727,0.3832012164077718,0.38320848604044605,0.38319450736120253
0.3832158397992727,0.3832012164077718,0.38320848604044605,0.38319450736120253
0.3832158397992727,0.3832012164077718,0.38320848604044605,0.38319450736120253
0.3832158397992727,0.3832012164077718,0.38320848604044605,0.38319450736120253
0.3832158397992727,0.3832012164077718,0.38320848604044605,0.38319450736120253
0.3832158397992727,0.3832012164077718,0.38320848604044605,0.38319450736120253
0.3832158397992727,0.3832012164077718,0.38320848604044605,0.38319450736120253
0.3832158397992727,0.3832012164077718,0.38320848604044605,0.38319450736120253
0.3832158397992727,0.3832012164077718,0.38320848604044605,0.38319450736120253
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.3832158397995733,0.38320121640807003,0.38320848604066987,0.3831945073614257
0.38321583979971136,0.38320121640820803,0.3832084860408082,0.38319450736156374
0.38321583979971136,0.38320121640820803,0.3832084860408082,0.38319450736156374
0.38321583979971136,0.38320121640820803,0.3832084860408082,0.38319450736156374
0.38321583979971136,0.38320121640820803,0.3832084860408082,0.38319450736156374
0.38321583979971136,0.38320121640820803,0.3832084860408082,0.38319450736156374
0.38321583979971136,0.38320121640820803,0.3832084860408082,0.38319450736156374
0.38321583979971136,0.38320121640820803,0.3832084860408082,0.38319450736156374
0.38321583979971136,0.38320121640820803,0.3832084860408082,0.38319450736156374
0.38321583979971136,0.38320121640820803,0.3832084860408082,0.38319450736156374
0.38321583979971136,0.38320121640820803,0.3832084860408082,0.38319450736156374
0.38321583979971136,0.38320121640820803,0.3832084860408082,0.38319450736156374
0.38321583979971136,0.38320121640820803,0.3832084860408082,0.38319450736156374
0.38321583979971136,0.38320121640820803,0.3832084860408082,0.38319450736156374
0.38321583979971136,0.38320121640820803,0.3832084860408082,0.38319450736156374
0.38321583979971136,0.38320121640820803,0.3832084860408082,0.38319450736156374
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.3832158397993112,0.3832012164078052,0.38320848604032426,0.3831945073611095
0.3832158397993112,0.3832012164078052,0.38320848604032426,0.3831945073611095
0.3832158397993112,0.3832012164078052,0.38320848604032426,0.3831945073611095
0.3832158397993112,0.3832012164078052,0.38320848604032426,0.3831945073611095
0.3832158397993112,0.3832012164078052,0.38320848604032426,0.3831945073611095
0.3832158397993112,0.3832012164078052,0.38320848604032426,0.3831945073611095
0.3832158397993112,0.3832012164078052,0.38320848604032426,0.3831945073611095
0.3832158397993112,0.3832012164078052,0.38320848604032426,0.3831945073611095
0.3832158397993112,0.3832012164078052,0.38320848604032426,0.3831945073611095
0.3832158397993112,0.3832012164078052,0.38320848604032426,0.3831945073611095
0.3832158397993112,0.3832012164078052,0.38320848604032426,0.3831945073611095
0.3832158397993112,0.3832012164078052,0.38320848604032426,0.3831945073611095
0.3832158397993112,0.3832012164078052,0.38320848604032426,0.3831945073611095
0.3832158397993112,0.3832012164078052,0.38320848604032426,0.3831945073611095
0.3832158397993112,0.3832012164078052,0.38320848604032426,0.3831945073611095
0.3832158397993112,0.3832012164078052,0.38320848604032426,0.3831945073611095
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.3832158397995883,0.383201216408081,0.38320848604053004,0.38319450736135185
0.3832158397995883,0.383201216408081,0.38320848604053004,0.38319450736135185
0.3832158397995883,0.383201216408081,0.38320848604053004,0.38319450736135185
0.3832158397995883,0.383201216408081,0.38320848604053004,0.38319450736135185
0.3832158397995883,0.383201216408081,0.38320848604053004,0.38319450736135185
0.3832158397995883,0.383201216408081,0.38320848604053004,0.38319450736135185
0.3832158397995883,0.383201216408081,0.38320848604053004,0.38319450736135185
0.3832158397995883,0.383201216408081,0.38320848604053004,0.38319450736135185
0.3832158397995883,0.383201216408081,0.38320848604053004,0.38319450736135185
0.3832158397995883,0.383201216408081,0.38320848604053004,0.38319450736135185
0.3832158397995883,0.383201216408081,0.38320848604053004,0.38319450736135185
0.3832158397995883,0.383201216408081,0.38320848604053004,0.38319450736135185
0.3832158397995883,0.383201216408081,0.38320848604053004,0.38319450736135185
0.3832158397995883,0.383201216408081,0.38320848604053004,0.38319450736135185
0.3832158397995883,0.383201216408081,0.38320848604053004,0.38319450736135185
0.3832158397995883,0.383201216408081,0.38320848604053004,0.38319450736135185
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.38321583980016916,0.3832012164086654,0.38320848604110624,0.3831945073619322
0.38321583980016916,0.3832012164086654,0.38320848604110624,0.3831945073619322
0.38321583980016916,0.3832012164086654,0.38320848604110624,0.3831945073619322
0.38321583980016916,0.3832012164086654,0.38320848604110624,0.3831945073619322
0.38321583980016916,0.3832012164086654,0.38320848604110624,0.3831945073619322
0.38321583980016916,0.3832012164086654,0.38320848604110624,0.3831945073619322
0.38321583980016916,0.3832012164086654,0.38320848604110624,0.3831945073619322
0.38321583980016916,0.3832012164086654,0.38320848604110624,0.3831945073619322
0.38321583980016916,0.3832012164086654,0.38320848604110624,0.3831945073619322
0.38321583980016916,0.3832012164086654,0.38320848604110624,0.3831945073619322
0.38321583980016916,0.3832012164086654,0.38320848604110624,0.3831945073619322
0.38321583980016916,0.3832012164086654,0.38320848604110624,0.3831945073619322
0.38321583980016916,0.3832012164086654,0.38320848604110624,0.3831945073619322
0.38321583980016916,0.3832012164086654,0.38320848604110624,0.3831945073619322
0.38321583980016916,0.3832012164086654,0.38320848604110624,0.3831945073619322
0.38321583980016916,0.3832012164086654,0.38320848604110624,0.3831945073619322
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.3832158397996259,0.3832012164081186,0.38320848604049573,0.38319450736135763
0.3832158397996259,0.3832012164081186,0.38320848604049573,0.38319450736135763
0.3832158397996259,0.3832012164081186,0.38320848604049573,0.38319450736135763
0.3832158397996259,0.3832012164081186,0.38320848604049573,0.38319450736135763
0.3832158397996259,0.3832012164081186,0.38320848604049573,0.38319450736135763
0.3832158397996259,0.3832012164081186,0.38320848604049573,0.38319450736135763
0.3832158397996259,0.3832012164081186,0.38320848604049573,0.38319450736135763
0.3832158397996259,0.3832012164081186,0.38320848604049573,0.38319450736135763
0.3832158397996259,0.3832012164081186,0.38320848604049573,0.38319450736135763
0.3832158397996259,0.3832012164081186,0.38320848604049573,0.38319450736135763
0.3832158397996259,0.3832012164081186,0.38320848604049573,0.38319450736135763
0.3832158397996259,0.3832012164081186,0.38320848604049573,0.38319450736135763
0.3832158397996259,0.3832012164081186,0.38320848604049573,0.38319450736135763
0.3832158397996259,0.3832012164081186,0.38320848604049573,0.38319450736135763
0.3832158397996259,0.3832012164081186,0.38320848604049573,0.38319450736135763
0.3832158397996259,0.3832012164081186,0.38320848604049573,0.38319450736135763
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
0.08,0.08,0.08,0.08
