C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.95682,0.186721,0.0925199,0.00104185,9.70375,10.5094,-0.100012,0.254386,,,,2,12,11,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,1,2,,3,0,0.0001,1e-09,,,0.1,0,,1,1
2.01817,0.189832,0.0840884,0.00843144,9.95138,10.5095,-0.100012,0.262363,,,,2,13,12,,0.0,0.0,-0.0125,,,12,0.0075,1,1,2,,3,0,0.0001,1e-09,,,0.1,0,,1,1
2.25753,,,0.042712400000000005,,10.5099,-0.100012,0.293478,,,,1,,,,0.0,0.0,-0.010245884900142803,,,13,0.009754115099857198,1,1,2,,3,0,,,,,0.1,0,,1,1
1.60562,0.34378600000000004,0.214114,-0.00183225,18.9009,7.361739999999999,-0.10004199999999999,0.208731,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,2
1.60236,0.340152,0.21228200000000003,-0.00183171,18.8991,7.33506,-0.10004,0.20830700000000002,,,,2,2,3,,-3.6701008809736106e-06,-5.714988337021687e-05,-0.022499343998170378,,,2,0.0024999999999999988,1,0,1,,2,0,0.018709134978227286,1.3993124385512314e-07,,,0.1,0,,1,2
1.5991,0.336527,0.21044699999999997,-0.0018344000000000001,18.8973,7.3087800000000005,-0.100037,0.20788299999999998,,,,2,3,4,,0.00015097102909750827,-0.00018377525836319912,-0.024991341617616847,,,3,0.004999999999999999,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,2
1.5958700000000001,0.332915,0.20861,-0.00183751,18.8954,7.28292,-0.100034,0.20746399999999998,,,,2,4,5,,0.00024478398356955386,-0.000271845993343921,-0.027488027956589604,,,4,0.0075000000000000015,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,2
1.5927,0.229692,0.144216,-0.00183973,18.8935,7.257460000000001,-0.10003200000000001,0.207051,,,,3,5,6,,0.0006087219332953061,-0.0006509538212668388,-0.029932169201190045,,,5,0.010000000000000004,1,0,1,,2,0,0.01870913497822731,1.3993124385512314e-07,,,0.1,0,,1,2
1.5892600000000001,0.22610999999999998,0.142274,-0.00194194,18.8915,7.23998,-0.10002899999999999,0.206604,,,,2,6,7,,0.0008603552315720306,-0.0009113636603410591,-0.03240580365254128,,,6,0.012500000000000008,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,2
1.58643,0.222536,0.140275,-0.00199866,18.8895,7.222860000000001,-0.100026,0.206236,,,,2,7,8,,0.0011682473354589985,-0.0009139761187601325,-0.03488677032451111,,,7,0.015000000000000003,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,2
1.58394,0.21897199999999997,0.138245,-0.00203028,18.8876,7.20609,-0.100024,0.205913,,,,2,8,9,,0.0015066425255504457,-0.0009146342436724383,-0.0373637621012828,,,8,0.017500000000000005,1,0,1,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,2
1.5816700000000001,0.122706,0.0775801,-0.00204769,18.8855,7.18965,-0.100021,0.205617,,,,3,9,16,,0.001929854875913605,-0.0010813685515332554,-0.039822032016707525,,,9,0.020000000000000004,1,0,1,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,2
1.6088200000000001,0.119153,0.0754425,-0.00184165,18.8833,7.3888300000000005,-0.10004500000000001,0.209146,,,,2,16,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,3,2,,3,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,2
1.61181,0.1156,0.0732666,-0.00159779,18.8811,7.38898,-0.10004500000000001,0.209535,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,3,2,,3,0,0.018709134978227224,1.3993124385512314e-07,,,0.1,0,,1,2
1.61624,0.112049,0.0710739,-0.00123426,18.8788,7.389130000000001,-0.10004500000000001,0.21011100000000002,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,3,2,,3,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,2
1.6229,0.108501,0.06887360000000001,-0.0006843610000000001,18.8766,7.38928,-0.10004500000000001,0.210977,,,,3,19,20,,0.0,0.0,-0.01,,,13,0.01,1,3,2,,3,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,2
0.934718,0.104958,0.06666960000000001,-0.041556800000000005,18.8744,7.20477,-0.1,0.12151300000000001,0.000660887257951024,521.001652638182,0.3443233536,1,20,21,16.0,-0.0003813889613085153,0.0006330233025706099,-0.030786001428765978,0.34366246634204894,0.9349642286541388,14,0.011832470002755396,2,1,3,0.1832470002755393,2,1,0.018709134978227304,1.3993124385512314e-07,,,0.075,0,0.9349642286541388,6,2
0.8775799999999999,0.10141900000000001,0.064463,-0.0389418,18.8802,6.6851899999999995,-0.1,0.11408499999999999,7.343191755011378e-05,4363.435512647913,0.3204154368,1,21,22,17.0,0.0021165167801424235,-0.0009491632926244566,-0.03988321677651212,0.3203420048824499,0.9349642286541388,15,0.020236779373691668,2,2,4,0.023677937369166457,2,1,0.018709134978227352,1.3993124385512314e-07,,,0.025,0,0.9349642286541388,2,2
1.57939,0.0978763,0.0622511,-0.00213763,18.878,7.18048,-0.100018,0.205321,,,,2,22,23,,0.0018298002941349494,-0.0012391622665198967,-0.042315040284679334,,,16,0.022500000000000003,1,0,1,,2,0,0.0034427359443177075,1.3993124385512314e-07,,,0.1,0,,1,2
1.5778,0.0996306,0.06255459999999999,-0.00217586,3.87776e-05,7.171589999999999,-0.100016,0.205114,,,,2,5,14,,0.0018697584152499182,-0.0014684045841475183,-0.04480418698754071,,,17,0.025,1,0,1,,2,0,0.1300249737485394,0.8176993929617459,,,0.1,0,,1,2
1.57651,0.0927128,0.058616999999999995,-0.0021927,2.5846799999999998e-05,7.162999999999999,-0.100013,0.20494600000000002,,,,2,9,15,,0.0016101382815065213,-0.0017005451582677211,-0.047279809765752724,,,18,0.027499999999999993,1,0,1,,2,0,1.360876727026931,0.8176993929617428,,,0.1,0,,1,2
1.57536,0.34741700000000003,0.215946,-0.00220034,18.9035,7.15468,-0.100011,0.204797,,,,2,10,1,,0.0014484117920973677,-0.0020003600778350466,-0.04975649213469474,,,19,0.029999999999999995,1,0,1,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,2
1.57431,0.351031,0.21778699999999998,-0.00220399,19.4586,7.14664,-0.100008,0.20465999999999998,,,,2,11,10,,0.0017448048272661785,-0.0023266427463045393,-0.05221732345539916,,,20,0.032499999999999994,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
1.5733,0.354579,0.219385,-0.00220655,19.9584,7.13888,-0.100005,0.204528,,,,2,12,11,,0.002039980596391799,-0.0026548067453636636,-0.05467805092000035,,,21,0.034999999999999996,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
1.57228,0.35804400000000003,0.22061999999999998,-0.00221194,19.5607,7.13139,-0.100003,0.204397,,,,2,13,12,,0.0023496956952089444,-0.0030104722266941918,-0.05713316367157708,,,22,0.037500000000000006,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
0.9168799999999999,0.182383,0.11099500000000001,-0.041626300000000005,10.1357,7.13006,-0.1,0.11919400000000001,0.002349821361603641,143.95157790597042,0.3382604928,1,29,13,15.0,0.00240904384043904,-0.0030793471234581322,-0.057584124212040386,0.3359106714383963,1.8699284573082775,23,0.0379600340887385,1,0,1,3.7960034088738492,2,0,0.0001,1e-09,,,0.1,0,0.9349642286541388,1,2
1.62291,0.18549100000000002,0.109981,-0.000684667,10.1365,7.38935,-0.10004500000000001,0.21097800000000003,,,,2,30,29,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,,,24,0.0125,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.6431799999999999,0.18823499999999999,0.10521400000000002,0.0010140000000000001,10.5053,7.38943,-0.10004500000000001,0.213613,,,,2,31,30,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,,,25,0.015000000000000001,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.6865900000000003,0.190474,0.09092660000000001,0.00476597,10.437999999999999,7.38952,-0.10004500000000001,0.219256,,,,2,32,31,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,,,26,0.0175,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.7890700000000002,0.17902200000000001,0.11030899999999999,0.0142875,10.9899,7.38963,-0.10004500000000001,0.232579,,,,2,24,13,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,,,27,0.02,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
2.09481,0.182383,0.11099400000000001,0.0495504,10.2473,7.38983,-0.10004500000000001,0.272325,,,,1,25,24,,0.008387570252924281,-1.0271811062867277e-18,-0.0039060735046178275,,,28,0.020367606998669515,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.64317,0.18549100000000002,0.10998,0.00101414,10.3517,7.389360000000001,-0.10004500000000001,0.213612,,,,2,26,25,,0.0,0.0,-0.0075,,,29,0.0125,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
1.68658,0.18823499999999999,0.10521400000000002,0.00476614,10.6836,7.38944,-0.10004500000000001,0.219255,,,,2,27,26,,0.0,0.0,-0.005,,,30,0.015,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
1.7890700000000002,0.190474,0.09092639999999999,0.0142877,10.2569,7.38955,-0.10004500000000001,0.232578,,,,2,28,27,,0.0,0.0,-0.0025,,,31,0.017499999999999998,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
2.09481,,,0.0495506,,7.389760000000001,-0.10004500000000001,0.272325,,,,1,,,,0.0,0.0,-0.0009674836071919035,,,32,0.019032516392808094,1,3,2,,3,0,,,,,0.1,0,,1,2
1.2284,0.318885,0.259594,-0.00267827,16.135,4.836119999999999,-0.100052,0.159692,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.22435,0.314448,0.256828,-0.00276662,16.1321,4.8214,-0.10005,0.159166,,,,2,2,3,,-3.6701008809736106e-06,-5.714988337021687e-05,-0.022499343998170378,,,2,0.0024999999999999988,1,0,1,,2,0,0.018709134978227286,1.3993124385512314e-07,,,0.1,0,,1,3
1.22042,0.30995900000000004,0.253977,-0.00285041,16.1224,4.80693,-0.100047,0.158655,,,,2,3,4,,0.00015097102909750827,-0.00018377525836319912,-0.024991341617616847,,,3,0.004999999999999999,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.21659,0.305423,0.251048,-0.00292972,16.1195,4.792730000000001,-0.10004500000000001,0.158157,,,,2,4,5,,0.00024478398356955386,-0.000271845993343921,-0.027488027956589604,,,4,0.0075000000000000015,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.21288,0.228533,0.188422,-0.00300474,16.1085,4.77877,-0.10004299999999999,0.157674,,,,3,5,6,,0.0006087219332953061,-0.0006509538212668388,-0.029932169201190045,,,5,0.010000000000000004,1,0,1,,2,0,0.01870913497822731,1.3993124385512314e-07,,,0.1,0,,1,3
1.20852,0.223904,0.185271,-0.00315096,16.1052,4.76837,-0.10004,0.157108,,,,2,6,7,,0.0008603552315720306,-0.0009113636603410591,-0.03240580365254128,,,6,0.012500000000000008,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.2045700000000001,0.219227,0.181996,-0.00327565,16.1022,4.75821,-0.100038,0.156595,,,,2,7,8,,0.0011682473354589985,-0.0009139761187601325,-0.03488677032451111,,,7,0.015000000000000003,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.20095,0.21450300000000003,0.178612,-0.00338375,16.098,4.7483,-0.100036,0.156123,,,,2,8,9,,0.0015066425255504457,-0.0009146342436724383,-0.0373637621012828,,,8,0.017500000000000005,1,0,1,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.1975799999999999,0.180002,0.150305,-0.00347896,16.0923,4.73864,-0.100034,0.155685,,,,3,9,16,,0.001929854875913605,-0.0010813685515332554,-0.039822032016707525,,,9,0.020000000000000004,1,0,1,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.23255,0.175182,0.14670899999999998,-0.00258555,16.0901,4.8511,-0.10005399999999999,0.16023099999999998,,,,2,16,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,4,2,,3,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.23679,0.17031500000000002,0.143012,-0.0023377,16.0866,4.85118,-0.10005399999999999,0.16078199999999998,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,4,2,,3,0,0.018709134978227224,1.3993124385512314e-07,,,0.1,0,,1,3
1.24179,0.165402,0.139226,-0.00204412,16.0827,4.85126,-0.10005399999999999,0.161433,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,4,2,,3,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.24773,0.10780899999999999,0.0909545,-0.00169353,16.0788,4.85134,-0.10005399999999999,0.162205,,,,3,19,20,,0.0,0.0,-0.01,,,13,0.01,1,4,2,,3,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.20087,0.102799,0.0869604,-0.00335957,16.0748,4.74756,-0.09791160000000002,0.156113,,,,2,20,21,,-0.0007420653826157887,0.0011007489650090578,-0.031097034419027267,,,14,0.012500000000000004,2,1,3,,2,1,0.018709134978227304,1.3993124385512314e-07,,,0.075,0,,6,3
1.05603,0.0977327,0.08286210000000001,-0.000821274,16.0708,3.7126900000000003,-0.0994005,0.137284,,,,2,21,22,,0.0039006969864249998,0.00031450112291901743,-0.04046804225453623,,,15,0.022500000000000003,2,2,4,,2,1,0.018709134978227352,1.3993124385512314e-07,,,0.025,0,,2,3
1.19408,0.0926104,0.0786757,-0.00359647,16.0666,4.73055,-0.100031,0.155231,,,,2,22,23,,0.0018298002941349494,-0.0012391622665198967,-0.042315040284679334,,,16,0.022500000000000003,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.19092,0.0874293,0.0744102,-0.00369716,16.0622,4.7227,-0.10002899999999999,0.154819,,,,2,23,41,,0.0018697584152499182,-0.0014684045841475183,-0.04480418698754071,,,17,0.025,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.18801,0.0821811,0.0700674,-0.0037852,16.0579,4.71509,-0.100027,0.154441,,,,2,41,42,,0.0016101382815065213,-0.0017005451582677211,-0.047279809765752724,,,18,0.027499999999999993,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.18531,0.0768449,0.0656396,-0.00386364,16.0534,4.70772,-0.100025,0.15409,,,,3,42,43,,0.0014484117920973677,-0.0020003600778350466,-0.04975649213469474,,,19,0.029999999999999995,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.18214,0.07137130000000001,0.0611006,-0.00399411,16.0489,4.70293,-0.100022,0.153678,,,,2,43,44,,0.0017448048272661785,-0.0023266427463045393,-0.05221732345539916,,,20,0.032499999999999994,1,0,1,,2,0,0.018709134978227352,1.3993124385512314e-07,,,0.1,0,,1,3
1.17946,0.06563989999999999,0.056379700000000005,-0.00409832,16.0442,4.69837,-0.10002,0.15333,,,,2,44,45,,0.002039980596391799,-0.0026548067453636636,-0.05467805092000035,,,21,0.034999999999999996,1,0,1,,2,0,0.018709134978227196,1.3993124385512314e-07,,,0.1,0,,1,3
1.1771200000000002,0.059326199999999996,0.0512814,-0.00418637,16.0391,4.69404,-0.100018,0.153025,,,,2,45,46,,0.0023496956952089444,-0.0030104722266941918,-0.05713316367157708,,,22,0.037500000000000006,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.17496,0.0513945,0.0451696,-0.00426554,16.0327,4.68995,-0.100016,0.152745,,,,2,46,47,,0.002672216062084583,-0.0033847645805108895,-0.05958385456331042,,,23,0.04,1,0,1,,2,0,0.005854774340908331,1.3993124385512314e-07,,,0.1,0,,1,3
1.26189,0.0723125,0.0596207,-0.000850123,0.0080675,4.85139,-0.10005399999999999,0.164045,,,,2,5,14,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,,,24,0.0125,2,5,7,,4,2,0.17739031683059953,0.26416114470132235,,,0.2,0,,2,3
1.28203,0.067562,0.0562611,0.000368189,0.00470793,4.851430000000001,-0.10005399999999999,0.166664,,,,2,14,33,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,,,25,0.015000000000000001,2,5,7,,4,2,0.17739031683059953,0.26416114470132235,,,0.2,0,,2,3
1.31176,0.06266820000000001,0.052628699999999994,0.00220522,0.00107559,4.8514800000000005,-0.10005399999999999,0.17052799999999999,,,,2,33,34,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,,,26,0.0175,2,5,7,,4,2,0.17739031683059953,0.2779167694081325,,,0.2,0,,2,3
1.3578700000000001,0.057624699999999994,0.0487601,0.00515,-0.0027930999999999997,4.85153,-0.10005399999999999,0.176523,,,,2,34,35,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,,,27,0.02,2,5,7,,4,2,0.17739031683059941,0.3444904785999631,,,0.2,0,,2,3
1.43495,0.0523124,0.0446112,0.0103473,-0.00694191,4.85159,-0.10005399999999999,0.18654400000000002,,,,2,35,36,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,,,28,0.0225,2,5,7,,4,2,0.07672550735552605,0.38444324609927855,,,0.2,0,,2,3
1.24774,0.0297329,0.0248276,-0.00169373,0.00211601,4.85139,-0.10005399999999999,0.162206,,,,2,9,15,,0.0,0.0,-0.0075,,,29,0.0125,1,4,2,,3,0,14.36861566327855,0.299251111269233,,,0.1,0,,1,3
1.26189,0.0253514,0.024006299999999998,-0.000850191,0.00129474,4.851430000000001,-0.10005399999999999,0.164046,,,,2,15,37,,0.0,0.0,-0.005,,,30,0.015,1,4,2,,3,0,14.368615663278568,0.37705335260143896,,,0.1,0,,1,3
1.28203,0.0207652,0.023244,0.000368106,0.000532493,4.8514800000000005,-0.10005399999999999,0.166664,,,,2,37,38,,0.0,0.0,-0.0025,,,31,0.017499999999999998,1,4,2,,3,0,14.368615663278568,0.51027940175846,,,0.1,0,,1,3
1.31176,0.014832299999999998,0.020807299999999997,0.00220512,-0.00190424,4.85152,-0.10005399999999999,0.170529,,,,2,38,39,,0.0,0.0,0.0,,,32,0.019999999999999997,1,4,2,,3,0,11.554039456760231,0.7138825274532072,,,0.1,0,,1,3
1.19076,0.0526376,0.044408300000000005,-0.00363234,3.02262e-05,4.7186900000000005,-0.09666799999999999,0.154799,,,,2,19,40,,-0.0021836778762967125,0.002719777401574046,-0.03234222530385457,,,33,0.015000000000000005,2,1,3,,2,1,0.48230170500269964,0.8176993929617304,,,0.075,0,,6,3
1.1818,0.323263,0.262273,-0.00386869,16.1362,4.69214,-0.09636900000000001,0.153634,,,,2,10,1,,-0.00348777381552299,0.004425320715711226,-0.03362302809308307,,,34,0.017500000000000005,2,1,3,,2,1,0.01870913497822728,1.3993124385512314e-07,,,0.075,0,,6,3
1.1726299999999998,0.327573,0.264858,-0.00414882,16.1035,4.66791,-0.0973312,0.152442,,,,2,11,10,,-0.004791758511860125,0.006130890871718967,-0.034903908397660464,,,35,0.020000000000000004,2,1,3,,2,1,0.0001,1e-09,,,0.075,0,,6,3
0.473108,0.331801,0.267196,-0.03412659999999999,15.5702,4.65846,-0.1,0.061503999999999996,0.000660887257951024,273.5589954639401,0.1807916544,1,12,11,27.0,-0.005365411532237396,0.006862711946804077,-0.03545580472077034,0.18013076714204898,0.9349642286541388,36,0.02108130912563841,2,1,3,1.1081309125638406,2,1,0.0001,1e-09,,,0.075,0,0.9349642286541388,6,3
0.893357,0.33594,0.26924000000000003,-0.000762247,18.3643,2.93302,-0.09891230000000001,0.11613599999999999,,,,2,13,12,,0.005960092478111413,0.0015202819390900918,-0.04121301395344532,,,37,0.025000000000000005,2,2,4,,2,1,0.0001,1e-09,,,0.025,0,,2,3
0.712841,0.16797,0.13461900000000002,-0.00243672,10.5169,2.34701,-0.09864060000000001,0.0926693,,,,2,29,13,,0.008056429921998209,0.0027569665138335395,-0.04178396104727258,,,38,0.027500000000000007,2,2,4,,2,1,0.0001,1e-09,,,0.025,0,,2,3
0.129357,0.172012,0.13631300000000002,-0.0178985,10.3175,2.01963,-0.1,0.016816400000000002,7.343191755011378e-05,698.0674141461333,0.05126042879999999,1,30,29,31.0,0.009773157360099035,0.0037067841042873833,-0.04222209723896625,0.051186996882449876,0.9349642286541388,39,0.029510290992452493,2,2,4,0.9510290992452486,2,1,0.0001,1e-09,,,0.025,0,0.9349642286541388,2,3
0.479537,0.175848,0.137163,-0.0338037,10.9551,4.64738,-0.1,0.0623398,0.0002937276702004551,619.3340432511902,0.1819155456,1,31,30,32.0,0.000164461198637684,-0.0018772876410804605,-0.050129375144679245,0.18162181792979956,0.9349642286541388,40,0.031342653227854934,2,3,5,0.13426532278549397,2,1,0.0001,1e-09,,,0.05,0,0.9349642286541388,3,3
1.17289,0.17944300000000002,0.136795,-0.00434278,9.44403,4.68609,-0.100013,0.152475,,,,2,32,31,,0.002975002056080617,-0.0037145313896010746,-0.062043442840535354,,,41,0.0425,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.1707100000000001,0.182756,0.13459000000000002,-0.00442775,9.85491,4.6824699999999995,-0.100011,0.152192,,,,2,50,32,,0.0034281492054785835,-0.004234899223497578,-0.0644463317223687,,,42,0.045,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.1681,0.18574100000000002,0.12944,-0.00453906,9.77421,4.67909,-0.100009,0.151852,,,,2,51,50,,0.004157331010670102,-0.004718186046857146,-0.06678828128231756,,,43,0.0475,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.16425,0.188339,0.119093,-0.00472084,9.20525,4.67596,-0.100007,0.151352,,,,2,52,51,,0.005148218654621576,-0.005187203832328775,-0.06903509324462674,,,44,0.05000000000000001,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.15688,0.190471,0.0978122,-0.00509837,10.0955,4.673080000000001,-0.100004,0.150394,,,,2,53,52,,0.005951800365396376,-0.00565633246084013,-0.07135547570534723,,,45,0.0525,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.13781,0.172013,0.13631400000000002,-0.00611179,9.40997,4.67049,-0.100002,0.14791600000000002,,,,2,24,13,,0.0067650699880666,-0.006138488487832128,-0.07366980456842549,,,46,0.055,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
0.44358800000000004,0.175848,0.137164,-0.0352024,8.37156,4.6698,-0.1,0.0576664,0.002349821361603641,75.58846595844342,0.177619392,1,25,24,22.0,0.007000590073414616,-0.006286243017621018,-0.07440107563491873,0.17526957063839635,1.8699284573082775,47,0.05578234166728203,1,0,1,5.578234166728202,2,0,0.0001,1e-09,,,0.1,0,0.9349642286541388,1,3
1.58144,0.17944300000000002,0.136796,0.021281,11.0047,4.85166,-0.10005399999999999,0.20558800000000002,,,,2,26,25,,0.012135254915624212,-1.4861401089256388e-18,-0.0011832212156129027,,,48,0.024999999999999998,2,5,7,,4,2,0.0001,1e-09,,,0.2,0,,2,3
1.9473099999999999,0.182757,0.13459100000000002,0.056436400000000005,10.9158,4.8518099999999995,-0.10005399999999999,0.25315,,,,1,27,26,,0.012499296158910055,-1.5307223032604022e-18,-0.0009187297704177913,,,49,0.02544997972331484,2,5,7,,4,2,0.0001,1e-09,,,0.2,0,,2,3
