C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.6093899999999999,0.343787,0.20881,-0.00273726,18.9566,7.483289999999999,-0.100008,0.209221,,,,2,11,10,,-0.0048768154664425,-0.0007348718141042852,-0.05174771526288043,,,20,0.0325,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
1.6083,0.34807,0.21091,-0.00274543,18.6195,7.47514,-0.100005,0.209079,,,,2,12,11,,-0.005257900898284996,-0.00040698968191240324,-0.054196647111876384,,,21,0.035,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
1.60721,0.352261,0.212679,-0.00275679,18.4148,7.467339999999999,-0.100003,0.20893699999999998,,,,2,13,12,,-0.0056568394058760215,-0.0001684474017524016,-0.056653056208044436,,,22,0.03750000000000001,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
0.961591,0.180206,0.1076,-0.0429151,10.899000000000001,7.465960000000001,-0.1,0.125007,0.002349821361603641,150.4253786163437,0.35347276799999994,1,29,13,15.0,-0.005679990906979602,-8.686076665135646e-05,-0.05710520551056628,0.35112294663839627,1.8699284573082775,23,0.0379600340887385,1,0,1,3.7960034088738492,2,0,0.0001,1e-09,,,0.1,0,0.9349642286541388,1,2
1.6563,0.18399400000000002,0.107261,-0.0012597,9.68878,7.7291,-0.10004400000000001,0.21531999999999998,,,,2,30,29,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,,,24,0.0125,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.6747900000000002,0.187358,0.103308,0.000338449,9.35717,7.72918,-0.10004400000000001,0.217723,,,,2,31,30,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,,,25,0.015000000000000001,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.7153900000000002,0.190115,0.089987,0.0039525,9.98402,7.729260000000001,-0.10004400000000001,0.22300100000000003,,,,2,32,31,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,,,26,0.0175,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.81358,0.17613,0.10633900000000002,0.013321200000000002,10.0248,7.729369999999999,-0.10004400000000001,0.23576599999999998,,,,2,24,13,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,,,27,0.02,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
2.1127,0.180206,0.107599,0.048610900000000005,10.1581,7.72958,-0.10004400000000001,0.27465100000000003,,,,1,25,24,,0.008387570252924281,-1.0271811062867277e-18,-0.0039060735046178275,,,28,0.020367606998669515,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.67478,0.18399400000000002,0.107261,0.000338535,9.58286,7.7291,-0.10004400000000001,0.21772199999999997,,,,2,26,25,,0.0,0.0,-0.0075,,,29,0.0125,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
1.71538,0.187357,0.103308,0.00395263,9.481589999999999,7.729189999999999,-0.10004400000000001,0.223,,,,2,27,26,,0.0,0.0,-0.005,,,30,0.015,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
1.81358,0.190115,0.0899869,0.0133213,9.943489999999999,7.72929,-0.10004400000000001,0.235765,,,,2,28,27,,0.0,0.0,-0.0025,,,31,0.017499999999999998,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
2.1127,,,0.048611,,7.7295,-0.10004400000000001,0.27465,,,,1,,,,0.0,0.0,-0.0009674836071919035,,,32,0.019032516392808094,1,3,2,,3,0,,,,,0.1,0,,1,2
1.3053,0.304433,0.233229,-0.00340702,16.3348,5.37311,-0.100052,0.169689,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.018709134978227293,1.3993124385512314e-07,,,0.1,0,,1,3
1.30199,0.299155,0.22976799999999997,-0.00346138,16.3313,5.35798,-0.10005,0.169259,,,,2,2,3,,8.955730702046998e-07,4.2198086451286285e-06,-0.022499996278230006,,,2,0.0025000000000000014,1,0,1,,2,0,0.018709134978227286,1.3993124385512314e-07,,,0.1,0,,1,3
1.2987,0.293831,0.22625,-0.00351739,16.3241,5.34316,-0.100048,0.16883099999999998,,,,2,3,4,,-1.3065535352265007e-05,-0.00013482403633744664,-0.024996087602004856,,,3,0.005000000000000002,1,0,1,,2,0,0.018709134978227265,1.3993124385512314e-07,,,0.1,0,,1,3
1.29545,0.288466,0.22267699999999999,-0.00357352,16.3206,5.32865,-0.10004600000000001,0.168408,,,,2,4,5,,3.1547281077916064e-05,-0.00039988461513706177,-0.027481596118622043,,,4,0.0075,1,0,1,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.29225,0.250168,0.193591,-0.00362888,16.3146,5.31445,-0.10004299999999999,0.167993,,,,3,5,6,,-0.000344053989258973,-0.0007673392343706809,-0.029925752576078313,,,5,0.009999999999999998,1,0,1,,2,0,0.018709134978227286,1.3993124385512314e-07,,,0.1,0,,1,3
1.2888700000000002,0.244727,0.189877,-0.00371417,16.3109,5.30218,-0.10004099999999999,0.167553,,,,2,6,7,,-0.0008515033145544683,-0.0013260526696160727,-0.03230909780485518,,,6,0.012499999999999999,1,0,1,,2,0,0.01870913497822731,1.3993124385512314e-07,,,0.1,0,,1,3
1.28568,0.239249,0.186087,-0.00379007,16.3061,5.29022,-0.100039,0.167139,,,,2,7,8,,-0.0007980600591222353,-0.001419339352310802,-0.034806785017714434,,,7,0.015000000000000003,1,0,1,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.2826600000000001,0.233737,0.182228,-0.00385852,16.3043,5.278569999999999,-0.100036,0.166746,,,,2,8,9,,-0.0012543520330241709,-0.0013273860079706273,-0.037263071282997315,,,8,0.0175,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.27977,0.195707,0.152923,-0.00392102,16.2985,5.26722,-0.100034,0.166371,,,,3,9,16,,-0.0020504470959022305,-0.0012703123117747503,-0.039632243130724644,,,9,0.020000000000000004,1,0,1,,2,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.3085799999999999,0.190126,0.14891300000000002,-0.00335676,16.2931,5.38856,-0.10005499999999999,0.17011500000000002,,,,2,16,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,4,2,,3,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.31177,0.18450899999999998,0.144827,-0.00315797,16.2883,5.3886400000000005,-0.10005499999999999,0.17053,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,4,2,,3,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.31561,0.178859,0.140675,-0.0029178,16.2843,5.388730000000001,-0.10005499999999999,0.17103,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,4,2,,3,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.32028,0.122198,0.0962923,-0.00262505,16.28,5.388809999999999,-0.10005499999999999,0.17163599999999998,,,,3,19,20,,0.0,0.0,-0.01,,,13,0.01,1,4,2,,3,0,0.01870913497822728,1.3993124385512314e-07,,,0.1,0,,1,3
1.13002,0.116474,0.091977,-0.0005831230000000001,16.2757,4.07536,-0.0994337,0.146903,,,,2,20,21,,-0.0008133340034754283,-0.003181325748740543,-0.030375691879426493,,,14,0.012499999999999997,2,1,3,,2,1,0.018709134978227304,1.3993124385512314e-07,,,0.025,0,,2,3
1.12315,0.11070799999999999,0.08758060000000001,-0.000789793,16.2712,4.0591,-0.0994867,0.146009,,,,2,21,22,,-0.004550106205627061,-0.0012607177325024313,-0.03967239632758683,,,15,0.022500000000000003,2,2,4,,2,1,0.018709134978227352,1.3993124385512314e-07,,,0.025,0,,2,3
1.2767600000000001,0.104899,0.0831168,-0.00400998,16.2668,5.25774,-0.10003200000000001,0.165978,,,,2,22,23,,-0.0028357441485615587,-0.0012734649875383787,-0.04200570022949852,,,16,0.022500000000000003,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.27399,0.0990474,0.0785937,-0.00408587,16.2622,5.2485599999999994,-0.10003,0.16561900000000002,,,,2,23,41,,-0.0036522120468997425,-0.0011536495830069557,-0.04436557828563197,,,17,0.025000000000000005,1,0,1,,2,0,0.01870913497822725,1.3993124385512314e-07,,,0.1,0,,1,3
1.2714299999999998,0.09314860000000001,0.0740143,-0.00415217,16.2577,5.23968,-0.100027,0.165286,,,,2,41,42,,-0.003991141053346792,-0.001061451451078082,-0.046840780627473474,,,18,0.027500000000000007,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.2690299999999999,0.0871908,0.0693757,-0.00421134,16.2531,5.23109,-0.100025,0.164975,,,,3,42,43,,-0.004411075251875885,-0.000982483837131267,-0.04930399385106035,,,19,0.030000000000000002,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.26634,0.0811456,0.06466419999999999,-0.00431531,16.2484,5.22524,-0.100023,0.164624,,,,2,43,44,,-0.0048768154664425,-0.0007348718141042852,-0.05174771526288043,,,20,0.0325,1,0,1,,2,0,0.018709134978227196,1.3993124385512314e-07,,,0.1,0,,1,3
1.26407,0.07494189999999999,0.05984069999999999,-0.00439648,16.2436,5.21967,-0.10002,0.164329,,,,2,44,45,,-0.005257900898284996,-0.00040698968191240324,-0.054196647111876384,,,21,0.035,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.26207,0.0683839,0.05479439999999999,-0.00446377,16.2385,5.21439,-0.100018,0.164069,,,,2,45,46,,-0.0056568394058760215,-0.0001684474017524016,-0.056653056208044436,,,22,0.03750000000000001,1,0,1,,2,0,0.018709134978227304,1.3993124385512314e-07,,,0.1,0,,1,3
1.26025,0.0608222,0.0491536,-0.00452309,16.2329,5.2094,-0.100016,0.163832,,,,2,46,47,,-0.005782653457868701,0.00027492536723506655,-0.05911020728440128,,,23,0.040000000000000015,1,0,1,,2,0,0.005854774340908277,1.3993124385512314e-07,,,0.1,0,,1,3
1.33159,0.0328964,0.025456700000000002,-0.00190895,0.00230747,5.38886,-0.10005499999999999,0.17310599999999998,,,,2,5,14,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,,,24,0.0125,2,5,7,,4,2,14.36861566327855,0.26416114470132235,,,0.2,0,,2,3
1.34826,0.0281077,0.0248736,-0.0008398969999999999,0.00172434,5.38891,-0.10005499999999999,0.175274,,,,2,14,33,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,,,25,0.015000000000000001,2,5,7,,4,2,14.368615663278556,0.26416114470132235,,,0.2,0,,2,3
1.37374,0.0234218,0.0245447,0.000824906,0.00139549,5.38896,-0.10005499999999999,0.178587,,,,2,33,34,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,,,26,0.0175,2,5,7,,4,2,14.368615663278556,0.2779167694081325,,,0.2,0,,2,3
1.41465,0.0181405,0.0232854,0.00357698,0.000135895,5.38901,-0.10005499999999999,0.18390499999999999,,,,2,34,35,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,,,27,0.02,2,5,7,,4,2,14.36861566327855,0.3444904785999631,,,0.2,0,,2,3
1.4853,0.0112201,0.0193611,0.00857388,-0.0037884,5.389069999999999,-0.10005499999999999,0.19309,,,,2,35,36,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,,,28,0.0225,2,5,7,,4,2,6.214766095797629,0.38444324609927855,,,0.2,0,,2,3
1.32028,0.032486,0.025384099999999996,-0.00262524,0.00182924,5.38886,-0.10005499999999999,0.17163699999999998,,,,2,9,15,,0.0,0.0,-0.0075,,,29,0.0125,1,4,2,,3,0,14.36861566327855,0.299251111269233,,,0.1,0,,1,3
1.33159,0.0276231,0.0245943,-0.0019089999999999999,0.00103945,5.3889,-0.10005499999999999,0.17310699999999998,,,,2,15,37,,0.0,0.0,-0.005,,,30,0.015,1,4,2,,3,0,14.36861566327855,0.37705335260143896,,,0.1,0,,1,3
1.34826,0.0227856,0.0239993,-0.000839966,0.00044436599999999997,5.38895,-0.10005499999999999,0.175274,,,,2,37,38,,0.0,0.0,-0.0025,,,31,0.017499999999999998,1,4,2,,3,0,14.368615663278568,0.51027940175846,,,0.1,0,,1,3
1.37375,0.016827900000000003,0.021969299999999997,0.000824819,-0.00158561,5.388999999999999,-0.10005499999999999,0.178587,,,,2,38,39,,0.0,0.0,0.0,,,32,0.019999999999999997,1,4,2,,3,0,11.554039456760231,0.7138825274532072,,,0.1,0,,1,3
0.95425,0.050979000000000003,0.0401714,-0.00032885099999999996,3.0602800000000005e-05,3.16794,-0.09897819999999999,0.124052,,,,2,19,40,,-0.0012248071859841474,-0.005603766100983382,-0.030836639338364863,,,33,0.014999999999999998,2,1,3,,2,1,7.716827280043194,0.8176993929617304,,,0.025,0,,2,3
0.779049,0.309657,0.236636,-0.00125935,16.3364,2.49403,-0.0985904,0.101276,,,,2,10,1,,-0.0015727005444984626,-0.008032408913916995,-0.03131691457017214,,,34,0.017499999999999998,2,1,3,,2,1,0.01870913497822728,1.3993124385512314e-07,,,0.025,0,,2,3
0.57952,0.314815,0.23999299999999998,-0.00392429,15.4541,1.99963,-0.09854360000000001,0.0753375,,,,2,11,10,,-0.0019193930804583417,-0.010470931779180064,-0.03174517911586663,,,35,0.019999999999999997,2,1,3,,2,1,0.0001,1e-09,,,0.025,0,,2,3
0.0931414,0.319893,0.24315100000000003,-0.017278099999999998,14.7479,1.8631900000000001,-0.1,0.0121084,7.343191755011378e-05,528.0628219130568,0.0387766656,1,12,11,27.0,-0.0020172068470529583,-0.011513678188273906,-0.03201414346029794,0.03870323368244989,0.9349642286541388,36,0.021081309125638405,2,1,3,1.1081309125638406,2,1,0.0001,1e-09,,,0.025,0,0.9349642286541388,2,3
0.9494299999999999,0.324879,0.246069,-0.000595083,16.7273,3.17197,-0.0990948,0.123426,,,,2,13,12,,-0.007040841741039767,-0.001413465625989759,-0.039823738898159565,,,37,0.025,2,2,4,,2,1,0.0001,1e-09,,,0.025,0,,2,3
0.765972,0.162439,0.12303399999999999,-0.00202997,7.830610000000001,2.5175799999999997,-0.0988681,0.0995764,,,,2,29,13,,-0.00953447184434102,-0.0013912542873781991,-0.040000700940267093,,,38,0.027500000000000004,2,2,4,,2,1,0.0001,1e-09,,,0.025,0,,2,3
0.147557,0.167327,0.125659,-0.0187056,7.23658,2.14867,-0.1,0.019182400000000002,7.343191755011378e-05,791.9883388624637,0.05815722240000001,1,30,29,31.0,-0.011540171957177398,-0.00128405621990463,-0.04008404064289239,0.058083790482449896,0.9349642286541388,39,0.02951029099245249,2,2,4,0.9510290992452486,2,1,0.0001,1e-09,,,0.025,0,0.9349642286541388,2,3
0.470134,0.171995,0.12756800000000001,-0.0298836,9.55865,4.22377,-0.1,0.061117399999999995,7.343191755011378e-05,2399.275817355079,0.17618342400000003,1,31,30,32.0,-0.005232330524802043,3.046985052795062e-05,-0.04962365350384416,0.17610999208244993,0.9349642286541388,40,0.03134265322785494,2,3,5,0.13426532278549397,2,1,0.0001,1e-09,,,0.025,0,0.9349642286541388,2,3
1.25852,0.1764,0.128408,-0.00457937,11.4548,5.2047,-0.10001399999999999,0.163608,,,,2,32,31,,-0.0057985402565491374,0.0007399640230748122,-0.061566522951859846,,,41,0.04250000000000001,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.25679,0.18048599999999998,0.127583,-0.0046386000000000005,10.4455,5.20028,-0.100011,0.163383,,,,2,50,32,,-0.005481771332672157,0.0015224468776122602,-0.06391968636123471,,,42,0.04500000000000001,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.25488,0.18418800000000002,0.12400599999999999,-0.00471157,10.5181,5.19615,-0.100009,0.163134,,,,2,51,50,,-0.0053596431203295995,0.0022103669439501616,-0.06632007188903638,,,43,0.047500000000000014,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.2523600000000001,0.187422,0.115433,-0.00482346,10.8491,5.19231,-0.100007,0.162806,,,,2,52,51,,-0.0054165817289551456,0.0028779543563157324,-0.06872861606378153,,,44,0.05,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.24801,0.190082,0.0960821,-0.00504629,10.446,5.18878,-0.100005,0.162241,,,,2,53,52,,-0.005312889069168879,0.0035414140062103756,-0.07113674170943794,,,45,0.052500000000000005,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.23739,0.167327,0.12566,-0.00564085,10.7563,5.18556,-0.100002,0.16086099999999998,,,,2,24,13,,-0.00533066636393447,0.004203599321783354,-0.07354738365208109,,,46,0.05500000000000001,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
0.5320010000000001,0.171996,0.12756900000000002,-0.037401800000000006,9.514380000000001,5.18467,-0.1,0.06916010000000002,0.002349821361603641,89.45425666593971,0.21020152320000002,1,25,24,22.0,-0.005337808083546729,0.0044087998032221,-0.07430230102678106,0.20785170183839638,1.8699284573082775,47,0.05578234166728203,1,0,1,5.578234166728202,2,0,0.0001,1e-09,,,0.1,0,0.9349642286541388,1,3
1.62365,0.1764,0.128409,0.019350599999999996,9.28888,5.38915,-0.10005499999999999,0.21107399999999998,,,,2,26,25,,0.012135254915624212,-1.4861401089256388e-18,-0.0011832212156129027,,,48,0.024999999999999998,2,5,7,,4,2,0.0001,1e-09,,,0.2,0,,2,3
1.97833,0.18048699999999998,0.127584,0.0547062,9.373380000000001,5.3893,-0.10005499999999999,0.257183,,,,1,27,26,,0.012499296158910055,-1.5307223032604022e-18,-0.0009187297704177913,,,49,0.02544997972331484,2,5,7,,4,2,0.0001,1e-09,,,0.2,0,,2,3
