C_ST,JS_ST,JW_ST,JW_Trsv,JW_Xyl,P_ST,P_Xyl,Q_ST,c_demand_2,c_satis,carbon_q,connect_no,connection_1,connection_2,connection_belong,coor_x,coor_y,coor_z,exudation,growth_rate,id,length,order,organ_id,organ_id2,organ_length,organ_type,parent_organ,r_st,r_xyl,r_xyl_node,radial_water,radius,res_main,rw_satis,sub_type,time
1.58295,0.09837080000000001,0.061052199999999994,-0.0019501999999999998,4.24495e-05,7.1901399999999995,-0.100003,0.205783,,,,2,5,14,,-0.002344847531432159,0.001082703053706633,-0.04471282744984007,,,17,0.025,1,0,1,,2,0,0.6582514296019814,0.16353987859234917,,,0.1,0,,1,2
1.5805,0.0986055,0.062001099999999996,-0.00198144,2.82962e-05,7.1737,-0.100003,0.205465,,,,2,9,15,,-0.0027524350258813198,0.0012819526072534474,-0.047171317240296814,,,18,0.0275,1,0,1,,2,0,0.08505479543918319,0.16353987859234856,,,0.1,0,,1,2
1.57833,0.347645,0.21229299999999998,-0.00199567,20.6868,7.1578,-0.100002,0.205183,,,,2,10,1,,-0.003150284199318858,0.0014754977550782006,-0.04963185708166264,,,19,0.030000000000000002,1,0,1,,2,0,0.03741826995645456,2.798624877102463e-08,,,0.1,0,,1,2
1.5763200000000002,0.351173,0.21411599999999997,-0.00200248,21.1589,7.14244,-0.100002,0.204921,,,,2,11,10,,-0.0036660271520837845,0.0018579553976969148,-0.05204799767324167,,,20,0.0325,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
1.5744,0.354646,0.215727,-0.00200598,21.7026,7.12759,-0.10000099999999999,0.204672,,,,2,12,11,,-0.004183336538665099,0.0021443919613998285,-0.05447706026887994,,,21,0.035,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
1.57256,0.358047,0.21701399999999998,-0.00200887,20.6763,7.11325,-0.10000099999999999,0.204433,,,,2,13,12,,-0.004623879712362513,0.0027544390821364812,-0.056861124912003014,,,22,0.037500000000000006,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,2
0.917275,0.182334,0.10929200000000001,-0.0414151,11.478,7.110710000000001,-0.1,0.119246,0.002349821361603641,142.47450358163485,0.334789632,1,29,13,15.0,-0.004707860481446273,0.002870709234695581,-0.05729822884111992,0.33243981063839634,1.8699284573082775,23,0.0379600340887385,1,0,1,3.7960034088738492,2,0,0.0001,1e-09,,,0.1,0,0.9349642286541388,1,2
1.64989,0.185416,0.108492,-0.00078476,11.5022,7.62667,-0.10001,0.214486,,,,2,30,29,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,,,24,0.0125,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.6683299999999999,0.18816,0.104091,0.000799881,9.902289999999999,7.62675,-0.10001,0.216883,,,,2,31,30,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,,,25,0.015000000000000001,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.7090400000000001,0.190418,0.0903382,0.00440103,10.1843,7.62684,-0.10001,0.222175,,,,2,32,31,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,,,26,0.0175,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.8076599999999998,0.179024,0.10850599999999999,0.0137523,10.425999999999998,7.626939999999999,-0.10001,0.23499499999999998,,,,2,24,13,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,,,27,0.02,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
2.10784,0.182334,0.10929100000000001,0.048962,8.47365,7.62715,-0.10001,0.274019,,,,1,25,24,,0.008387570252924281,-1.0271811062867277e-18,-0.0039060735046178275,,,28,0.020367606998669515,2,4,7,,4,2,0.0001,1e-09,,,0.2,0,,2,2
1.66832,0.185416,0.108491,0.000799989,10.408,7.62667,-0.10001,0.21688200000000002,,,,2,26,25,,0.0,0.0,-0.0075,,,29,0.0125,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
1.7090400000000001,0.188159,0.10409000000000002,0.00440118,9.91231,7.626760000000001,-0.10001,0.222175,,,,2,27,26,,0.0,0.0,-0.005,,,30,0.015,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
1.80765,0.190418,0.090338,0.0137525,9.810410000000001,7.626869999999999,-0.10001,0.23499499999999998,,,,2,28,27,,0.0,0.0,-0.0025,,,31,0.017499999999999998,1,3,2,,3,0,0.0001,1e-09,,,0.1,0,,1,2
2.10783,,,0.0489622,,7.62708,-0.10001,0.274018,,,,1,,,,0.0,0.0,-0.0009674836071919035,,,32,0.019032516392808094,1,3,2,,3,0,,,,,0.1,0,,1,2
1.20852,0.322187,0.266596,-0.00235395,13.4227,4.68856,-0.100009,0.157107,,,,2,1,2,,0.0,0.0,-0.02,,,1,0.0,1,0,0,,2,0,0.03741826995645456,2.798624877102463e-08,,,0.1,0,,1,3
1.20337,0.31797800000000004,0.264241,-0.00235574,13.4202,4.65921,-0.100008,0.15643800000000002,,,,2,2,3,,2.3581840328150784e-05,-1.0423073915586184e-06,-0.022499888559596615,,,2,0.002499999999999999,1,0,1,,2,0,0.03741826995645457,2.798624877102463e-08,,,0.1,0,,1,3
1.19804,0.313731,0.26187,-0.00237108,13.4142,4.63037,-0.100008,0.155745,,,,2,3,4,,0.0003216203139577151,0.0002171124004107138,-0.024972454350773922,,,3,0.004999999999999999,1,0,1,,2,0,0.037418269956454565,2.798624877102463e-08,,,0.1,0,,1,3
1.19261,0.30945100000000003,0.259473,-0.00239633,13.4119,4.60205,-0.100007,0.155039,,,,2,4,5,,0.0001003926803156471,0.00011819867811155986,-0.02746068151276176,,,4,0.007499999999999999,1,0,1,,2,0,0.037418269956454586,2.798624877102463e-08,,,0.1,0,,1,3
1.1871200000000002,0.243592,0.20519600000000002,-0.00242882,13.402999999999999,4.57425,-0.100007,0.154325,,,,3,5,6,,-0.00011544589762514716,6.37697009347578e-05,-0.02995075203279046,,,5,0.01,1,0,1,,2,0,0.03741826995645456,2.798624877102463e-08,,,0.1,0,,1,3
1.1807299999999998,0.239247,0.202626,-0.00257017,13.4005,4.55247,-0.100007,0.153495,,,,2,6,7,,-0.0003163147760750117,9.007915344448476e-05,-0.032442530415066645,,,6,0.012499999999999999,1,0,1,,2,0,0.03741826995645465,2.798624877102463e-08,,,0.1,0,,1,3
1.17472,0.234866,0.199933,-0.00269348,13.4033,4.5311900000000005,-0.100006,0.15271400000000002,,,,2,7,8,,-0.0005517298773253086,0.0001358831788356843,-0.03493100017002878,,,7,0.015000000000000005,1,0,1,,2,0,0.037418269956454475,2.798624877102463e-08,,,0.1,0,,1,3
1.1690200000000002,0.230449,0.19713,-0.00280307,13.3976,4.51041,-0.100006,0.151973,,,,2,8,9,,-0.00100537812772582,0.00033799257530620996,-0.03738117466519578,,,8,0.017499999999999998,1,0,1,,2,0,0.03741826995645456,2.798624877102463e-08,,,0.1,0,,1,3
1.1635799999999998,0.168353,0.14468599999999998,-0.00290214,13.3888,4.49012,-0.100006,0.151265,,,,3,9,16,,-0.0013453124865481472,0.0004984437127391045,-0.03985275312120087,,,9,0.019999999999999997,1,0,1,,2,0,0.03741826995645461,2.798624877102463e-08,,,0.1,0,,1,3
1.2134200000000002,0.163854,0.141585,-0.00237066,13.3916,4.71842,-0.100009,0.157744,,,,2,16,17,,0.0,0.0,-0.0175,,,10,0.0024999999999999988,1,4,2,,3,0,0.03741826995645461,2.798624877102463e-08,,,0.1,0,,1,3
1.21794,0.159304,0.13832,-0.00211043,13.3869,4.7185,-0.100009,0.158332,,,,2,17,18,,0.0,0.0,-0.015,,,11,0.005000000000000001,1,4,2,,3,0,0.03741826995645456,2.798624877102463e-08,,,0.1,0,,1,3
1.22325,0.154703,0.134917,-0.00180355,13.3837,4.71858,-0.100009,0.159023,,,,2,18,19,,0.0,0.0,-0.0125,,,12,0.0075,1,4,2,,3,0,0.03741826995645461,2.798624877102463e-08,,,0.1,0,,1,3
1.22953,0.10182000000000001,0.08916,-0.0014387,13.3802,4.7186699999999995,-0.100009,0.159839,,,,3,19,20,,0.0,0.0,-0.01,,,13,0.01,1,4,2,,3,0,0.03741826995645456,2.798624877102463e-08,,,0.1,0,,1,3
1.16028,0.0971049,0.0854339,-0.00260188,13.3764,4.442159999999999,-0.0996691,0.150836,,,,2,20,21,,-0.0013760384921348637,-0.0019263562543057322,-0.030787594307622096,,,14,0.0125,2,1,3,,2,1,0.03741826995645461,2.798624877102463e-08,,,0.05,0,,3,3
1.14015,0.09231900000000001,0.08154739999999999,-0.00296928,13.3725,4.36883,-0.09965239999999999,0.14822000000000002,,,,2,21,22,,-0.0021812430760900876,0.0027767324706558477,-0.04045326988617772,,,15,0.0225,2,2,4,,2,1,0.03741826995645461,2.798624877102463e-08,,,0.05,0,,3,3
1.1572799999999999,0.0874587,0.07752610000000001,-0.00310143,13.3683,4.47536,-0.100005,0.150447,,,,2,22,23,,-0.001939573047857717,0.0008107105648240171,-0.042260935796655755,,,16,0.0225,1,0,1,,2,0,0.03741826995645461,2.798624877102463e-08,,,0.1,0,,1,3
1.15171,0.08251760000000001,0.07338380000000001,-0.00326466,13.3641,4.46106,-0.100005,0.149722,,,,2,23,41,,-0.002344847531432159,0.001082703053706633,-0.04471282744984007,,,17,0.025,1,0,1,,2,0,0.0374182699564545,2.798624877102463e-08,,,0.1,0,,1,3
1.14665,0.07748089999999999,0.06912230000000001,-0.0034024999999999997,13.3597,4.44723,-0.100004,0.149065,,,,2,41,42,,-0.0027524350258813198,0.0012819526072534474,-0.047171317240296814,,,18,0.0275,1,0,1,,2,0,0.03741826995645461,2.798624877102463e-08,,,0.1,0,,1,3
1.14199,0.07231489999999999,0.0647284,-0.00352226,13.3554,4.43385,-0.100004,0.14845899999999998,,,,3,42,43,,-0.003150284199318858,0.0014754977550782006,-0.04963185708166264,,,19,0.030000000000000002,1,0,1,,2,0,0.0374182699564545,2.798624877102463e-08,,,0.1,0,,1,3
1.1366100000000001,0.0669421,0.060159199999999996,-0.00372611,13.3505,4.42507,-0.100004,0.147759,,,,2,43,44,,-0.0036660271520837845,0.0018579553976969148,-0.05204799767324167,,,20,0.0325,1,0,1,,2,0,0.03741826995645461,2.798624877102463e-08,,,0.1,0,,1,3
1.13209,0.0611771,0.05530209999999999,-0.00388656,13.3456,4.41674,-0.100003,0.147172,,,,2,44,45,,-0.004183336538665099,0.0021443919613998285,-0.05447706026887994,,,21,0.035,1,0,1,,2,0,0.0374182699564545,2.798624877102463e-08,,,0.1,0,,1,3
1.12812,0.0545332,0.049850900000000004,-0.00402121,13.34,4.4088400000000005,-0.100003,0.146655,,,,2,45,46,,-0.004623879712362513,0.0027544390821364812,-0.056861124912003014,,,22,0.037500000000000006,1,0,1,,2,0,0.03741826995645461,2.798624877102463e-08,,,0.1,0,,1,3
1.12447,0.045550400000000005,0.042850900000000004,-0.00414239,13.3331,4.40137,-0.100003,0.146181,,,,2,46,47,,-0.005080263114916728,0.00338629526087063,-0.059236513713708645,,,23,0.04000000000000001,1,0,1,,2,0,0.01170954868181635,2.798624877102463e-08,,,0.1,0,,1,3
1.24443,0.06155,0.0518482,-0.000564048,0.00639771,4.71871,-0.100009,0.161776,,,,2,5,14,,0.0020225424859373685,-2.476900181542729e-19,-0.008530536869268817,,,24,0.0125,2,5,7,,4,2,0.8980384789549097,0.05283222894026447,,,0.2,0,,2,3
1.26547,0.0571394,0.0492464,0.000690208,0.00379583,4.71875,-0.100009,0.164511,,,,2,14,33,,0.004045084971874737,-4.953800363085458e-19,-0.007061073738537633,,,25,0.015000000000000001,2,5,7,,4,2,0.8980384789549097,0.05283222894026447,,,0.2,0,,2,3
1.2962799999999999,0.05264490000000001,0.0464185,0.00256792,0.000967923,4.7188,-0.100009,0.168516,,,,2,33,34,,0.006067627457812106,-7.430700544628187e-19,-0.00559161060780645,,,26,0.0175,2,5,7,,4,2,0.8980384789549097,0.055583353881626496,,,0.2,0,,2,3
1.34369,0.0480189,0.043311800000000004,0.00555728,-0.00213873,4.71885,-0.100009,0.17468,,,,2,34,35,,0.008090169943749474,-9.907600726170917e-19,-0.004122147477075266,,,27,0.02,2,5,7,,4,2,0.8980384789549094,0.06889809571999263,,,0.2,0,,2,3
1.4223700000000001,0.043000199999999995,0.039755599999999995,0.010799799999999998,-0.00569501,4.71891,-0.100009,0.184908,,,,2,35,36,,0.010112712429686843,-1.2384500907713653e-18,-0.0026526843463440847,,,28,0.0225,2,5,7,,4,2,0.38842288098735067,0.0768886492198557,,,0.2,0,,2,3
1.2295399999999999,0.057645,0.0495413,-0.0014389000000000001,0.00590142,4.71871,-0.100009,0.15984,,,,2,9,15,,0.0,0.0,-0.0075,,,29,0.0125,1,4,2,,3,0,0.8980384789549105,0.0598502222538466,,,0.1,0,,1,3
1.24444,0.053099099999999996,0.046572,-0.000564122,0.00293214,4.71875,-0.100009,0.161777,,,,2,15,37,,0.0,0.0,-0.005,,,30,0.015,1,4,2,,3,0,0.8980384789549105,0.0754106705202878,,,0.1,0,,1,3
1.26548,0.0484321,0.0434003,0.00069012,-0.000239609,4.7188,-0.100009,0.164512,,,,2,37,38,,0.0,0.0,-0.0025,,,31,0.017499999999999998,1,4,2,,3,0,0.8980384789549094,0.102055880351692,,,0.1,0,,1,3
1.2962799999999999,0.043399599999999997,0.039827800000000003,0.00256782,-0.0038119,4.71884,-0.100009,0.168517,,,,2,38,39,,0.0,0.0,0.0,,,32,0.019999999999999997,1,4,2,,3,0,0.7221274660475144,0.14277650549064144,,,0.1,0,,1,3
1.13414,0.048232199999999996,0.0422352,-0.0028279,2.5146599999999997e-05,4.3223,-0.0994686,0.147438,,,,2,19,40,,-0.0028182215504360753,-0.003724977024138226,-0.03175458518279938,,,33,0.015000000000000001,2,1,3,,2,1,0.48230170500269964,0.1635398785923461,,,0.05,0,,3,3
1.1086799999999999,0.326349,0.26895,-0.00310665,13.4382,4.21419,-0.0994148,0.144128,,,,2,10,1,,-0.004458933182942944,-0.005465260209971705,-0.03248223878999303,,,34,0.0175,2,1,3,,2,1,0.03741826995645456,2.798624877102463e-08,,,0.05,0,,3,3
1.08162,0.330453,0.271321,-0.00355624,12.7178,4.1174599999999995,-0.09956210000000001,0.14060999999999998,,,,2,11,10,,-0.006091349425663006,-0.007205908615330223,-0.03322746381602649,,,35,0.02,2,1,3,,2,1,0.0001,1e-09,,,0.05,0,,3,3
0.388853,0.334475,0.273432,-0.031054000000000002,15.0007,4.08065,-0.1,0.0505509,0.0002937276702004551,505.9403872252881,0.14860869119999998,1,12,11,27.0,-0.006747163990343802,-0.00801463512968668,-0.033519179614224466,0.14831496352979953,0.9349642286541388,36,0.021081309125638405,2,1,3,1.1081309125638406,2,1,0.0001,1e-09,,,0.05,0,0.9349642286541388,3,3
1.11594,0.338411,0.275235,-0.00317175,15.4146,4.25922,-0.0994313,0.145072,,,,2,13,12,,-0.003012293582399893,0.005030666142782952,-0.04114546787636106,,,37,0.025,2,2,4,,2,1,0.0001,1e-09,,,0.05,0,,3,3
1.08968,0.169205,0.13761700000000002,-0.00357252,9.78295,4.16108,-0.09945570000000001,0.14165899999999998,,,,2,29,13,,-0.00382521836209985,0.007300324517381768,-0.041807135591429,,,38,0.0275,2,2,4,,2,1,0.0001,1e-09,,,0.05,0,,3,3
0.392781,0.173046,0.13905599999999999,-0.0310409,10.0848,4.09159,-0.1,0.0510616,0.0002937276702004551,510.6397279413262,0.1499890176,1,30,29,31.0,-0.004485317381672647,0.009117319872384575,-0.042358558331795096,0.14969528992979955,0.9349642286541388,39,0.029510290992452486,2,2,4,0.9510290992452486,2,1,0.0001,1e-09,,,0.05,0,0.9349642286541388,3,3
0.439692,0.17668599999999998,0.13962,-0.0324368,11.2948,4.38026,-0.1,0.05715990000000001,0.0002937276702004551,567.500103365276,0.1666904832,1,31,30,32.0,-0.0036705445169584704,0.0026877146678046474,-0.049882011131517495,0.16639675552979954,0.9349642286541388,40,0.03134265322785494,2,3,5,0.13426532278549397,2,1,0.0001,1e-09,,,0.05,0,0.9349642286541388,3,3
1.12093,0.180092,0.13893,-0.00426145,9.9951,4.39435,-0.100002,0.14572000000000002,,,,2,32,31,,-0.005581868076870417,0.003962369821539369,-0.061616961268832204,,,41,0.0425,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.11721,0.183229,0.13636199999999998,-0.00439388,8.6647,4.38777,-0.100002,0.14523699999999998,,,,2,50,32,,-0.0059629197685428315,0.004602149666660885,-0.0640034820330515,,,42,0.045000000000000005,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.11275,0.186054,0.130805,-0.00456923,9.94346,4.38164,-0.10000099999999999,0.14465699999999998,,,,2,51,50,,-0.006105071217137647,0.0053753643980515905,-0.06637665121050658,,,43,0.0475,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.1062299999999998,0.18851300000000001,0.120005,-0.00485706,10.8619,4.37598,-0.10000099999999999,0.143811,,,,2,52,51,,-0.006310374399523144,0.006157308083252267,-0.06874232546459931,,,44,0.05,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.0939299999999998,0.19053399999999998,0.0982393,-0.00545121,10.5739,4.37081,-0.10000099999999999,0.14221,,,,2,53,52,,-0.006462957749476971,0.007060040316117034,-0.0710686515030264,,,45,0.0525,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
1.063,0.173047,0.139057,-0.00699999,8.9808,4.366230000000001,-0.1,0.138189,,,,2,24,13,,-0.0065729470405676725,0.007993989568824354,-0.07338503686587361,,,46,0.055,1,0,1,,2,0,0.0001,1e-09,,,0.1,0,,1,3
0.385308,0.17668599999999998,0.139621,-0.0340041,12.3639,4.3650400000000005,-0.1,0.0500901,0.002349821361603641,66.993255305402,0.15742218240000005,1,25,24,22.0,-0.006643270109785176,0.008326460000094875,-0.07408971875341736,0.15507236103839642,1.8699284573082775,47,0.05578234166728201,1,0,1,5.578234166728202,2,0,0.0001,1e-09,,,0.1,0,0.9349642286541388,1,3
1.5708600000000001,0.180092,0.138931,0.0217662,9.33641,4.71898,-0.100009,0.20421199999999998,,,,2,26,25,,0.012135254915624212,-1.4861401089256388e-18,-0.0011832212156129027,,,48,0.024999999999999998,2,5,7,,4,2,0.0001,1e-09,,,0.2,0,,2,3
1.9394900000000002,0.183229,0.136363,0.0568634,8.03153,4.719119999999999,-0.100009,0.252133,,,,1,27,26,,0.012499296158910055,-1.5307223032604022e-18,-0.0009187297704177913,,,49,0.02544997972331484,2,5,7,,4,2,0.0001,1e-09,,,0.2,0,,2,3
1.3437,0.186054,0.130805,0.00555716,10.289000000000001,4.7189,-0.100009,0.174681,,,,2,28,27,,0.0,0.0,0.0025,,,50,0.022499999999999996,1,4,2,,3,0,0.0001,1e-09,,,0.1,0,,1,3
1.42238,0.18851300000000001,0.12000599999999999,0.010799600000000001,9.30664,4.71895,-0.100009,0.184909,,,,2,48,28,,0.0,0.0,0.005,,,51,0.024999999999999994,1,4,2,,3,0,0.0001,1e-09,,,0.1,0,,1,3
